,loss,mape,mse,val_loss,val_mape,val_mse
197,0.02322421595454216,24.156347274780273,0.02322421595454216,0.01689663715660572,21.948213577270508,0.01689663715660572
198,0.02322245202958584,24.328296661376953,0.02322245202958584,0.01869078353047371,21.833345413208008,0.01869078353047371
199,0.032426368445158005,23.294864654541016,0.032426368445158005,0.019982043653726578,21.879318237304688,0.019982043653726578
200,0.03681463375687599,23.526235580444336,0.03681463375687599,0.016712188720703125,20.860328674316406,0.016712188720703125
201,0.03158586844801903,23.543411254882812,0.03158586844801903,0.014926048927009106,20.958419799804688,0.014926048927009106
202,0.026144813746213913,24.420135498046875,0.026144813746213913,0.013110850937664509,20.74144744873047,0.013110850937664509
203,0.023469071835279465,26.140300750732422,0.023469071835279465,0.012102508917450905,22.072668075561523,0.012102508917450905
204,0.024521922692656517,28.32610321044922,0.024521922692656517,0.011910948902368546,22.815357208251953,0.011910948902368546
205,0.025081994011998177,27.59463882446289,0.025081994011998177,0.010067302733659744,18.993915557861328,0.010067302733659744
206,0.026520872488617897,23.5158748626709,0.026520872488617897,0.010181575082242489,16.88616943359375,0.010181575082242489
207,0.03182660788297653,23.19804573059082,0.03182660788297653,0.009764849208295345,16.332199096679688,0.009764849208295345
208,0.029066480696201324,22.592975616455078,0.029066480696201324,0.009856097400188446,16.750024795532227,0.009856097400188446
209,0.02477654069662094,22.285240173339844,0.02477654069662094,0.01145368255674839,17.66299057006836,0.01145368255674839
210,0.023442713543772697,22.004039764404297,0.023442713543772697,0.013093897141516209,18.734901428222656,0.013093897141516209
211,0.023101361468434334,22.3866024017334,0.023101361468434334,0.014035527594387531,19.66073226928711,0.014035527594387531
212,0.02308318205177784,23.324134826660156,0.02308318205177784,0.0146433524787426,20.315786361694336,0.0146433524787426
213,0.022778823971748352,23.98784637451172,0.022778823971748352,0.015187051147222519,21.159887313842773,0.015187051147222519
214,0.022962694987654686,25.015138626098633,0.022962694987654686,0.016121450811624527,21.980737686157227,0.016121450811624527
215,0.024368485435843468,26.4250431060791,0.024368485435843468,0.016596300527453423,22.1842098236084,0.016596300527453423
216,0.026407456025481224,27.831911087036133,0.026407456025481224,0.017749138176441193,22.40813446044922,0.017749138176441193
217,0.02624320797622204,26.57202911376953,0.02624320797622204,0.01651805080473423,20.79549789428711,0.01651805080473423
218,0.0238416139036417,23.413087844848633,0.0238416139036417,0.015002502128481865,19.421222686767578,0.015002502128481865
219,0.022653816267848015,21.941429138183594,0.022653816267848015,0.01336195319890976,18.500473022460938,0.01336195319890976
220,0.02199549973011017,21.366107940673828,0.02199549973011017,0.012157767079770565,18.371723175048828,0.012157767079770565
221,0.02142493985593319,21.773128509521484,0.02142493985593319,0.011294271796941757,18.951133728027344,0.011294271796941757
222,0.021509898826479912,24.250829696655273,0.021509898826479912,0.013446507044136524,23.452699661254883,0.013446507044136524
223,0.02401672676205635,29.338987350463867,0.02401672676205635,0.014236444607377052,25.77286148071289,0.014236444607377052
224,0.023570286110043526,28.968774795532227,0.023570286110043526,0.011130600236356258,21.05646514892578,0.011130600236356258
225,0.022475440055131912,25.22415542602539,0.022475440055131912,0.011758758686482906,19.45367431640625,0.011758758686482906
226,0.022778088226914406,23.702919006347656,0.022778088226914406,0.012783603742718697,18.64740562438965,0.012783603742718697
227,0.022928930819034576,22.75816535949707,0.022928930819034576,0.013593913055956364,17.671485900878906,0.013593913055956364
228,0.02212839014828205,21.444438934326172,0.02212839014828205,0.014296659268438816,17.86798667907715,0.014296659268438816
229,0.02174888178706169,21.162494659423828,0.02174888178706169,0.01620623655617237,19.481966018676758,0.01620623655617237
230,0.021571112796664238,22.413225173950195,0.021571112796664238,0.016623670235276222,20.823780059814453,0.016623670235276222
231,0.021427985280752182,23.647851943969727,0.021427985280752182,0.01515605952590704,20.626291275024414,0.01515605952590704
232,0.021634232252836227,24.51953125,0.021634232252836227,0.013169781304895878,19.445409774780273,0.013169781304895878
