,loss,mape,mse,val_loss,val_mape,val_mse
109,0.01725602336227894,13.399334907531738,0.01725602336227894,0.018995605409145355,14.005399703979492,0.018995605409145355
110,0.017214929684996605,13.387557029724121,0.017214929684996605,0.01895555481314659,13.99601936340332,0.01895555481314659
111,0.017163390293717384,13.363030433654785,0.017163390293717384,0.018893446773290634,13.997153282165527,0.018893446773290634
112,0.01711338758468628,13.345333099365234,0.01711338758468628,0.01880018040537834,14.014364242553711,0.01880018040537834
113,0.017086949199438095,13.333230018615723,0.017086949199438095,0.018769919872283936,13.995240211486816,0.018769919872283936
114,0.01705862022936344,13.292993545532227,0.01705862022936344,0.01878688484430313,13.931259155273438,0.01878688484430313
115,0.01700773648917675,13.241735458374023,0.01700773648917675,0.018802456557750702,13.851463317871094,0.018802456557750702
116,0.016969190910458565,13.188694953918457,0.016969190910458565,0.01870853640139103,13.808773040771484,0.01870853640139103
117,0.016937250271439552,13.186090469360352,0.016937250271439552,0.018531613051891327,13.803196907043457,0.018531613051891327
118,0.016897501423954964,13.227629661560059,0.016897501423954964,0.018330872058868408,13.816425323486328,0.018330872058868408
119,0.016861820593476295,13.27501392364502,0.016861820593476295,0.01820102334022522,13.796062469482422,0.01820102334022522
120,0.01682181842625141,13.287087440490723,0.01682181842625141,0.018157556653022766,13.732911109924316,0.018157556653022766
121,0.01678529940545559,13.250530242919922,0.01678529940545559,0.01811200939118862,13.674349784851074,0.01811200939118862
122,0.01675703190267086,13.209856986999512,0.01675703190267086,0.018137646839022636,13.573596954345703,0.018137646839022636
123,0.01671924628317356,13.143237113952637,0.01671924628317356,0.018161272630095482,13.454178810119629,0.018161272630095482
124,0.01668928936123848,13.083170890808105,0.01668928936123848,0.018071647733449936,13.390414237976074,0.018071647733449936
125,0.016659410670399666,13.074114799499512,0.016659410670399666,0.017895910888910294,13.386590957641602,0.017895910888910294
126,0.016615886241197586,13.102228164672852,0.016615886241197586,0.017670927569270134,13.417308807373047,0.017670927569270134
127,0.01659179851412773,13.15422534942627,0.01659179851412773,0.017564544454216957,13.401798248291016,0.017564544454216957
128,0.01656516268849373,13.14720630645752,0.01656516268849373,0.017612935975193977,13.327277183532715,0.017612935975193977
129,0.01651032269001007,13.068816184997559,0.01651032269001007,0.017687255516648293,13.229443550109863,0.017687255516648293
130,0.01647069677710533,12.9803466796875,0.01647069677710533,0.017719272524118423,13.124846458435059,0.017719272524118423
131,0.01644984446465969,12.917298316955566,0.01644984446465969,0.017634933814406395,13.063475608825684,0.017634933814406395
132,0.016419578343629837,12.914209365844727,0.016419578343629837,0.017452329397201538,13.061196327209473,0.017452329397201538
133,0.016383685171604156,12.954910278320312,0.016383685171604156,0.017250996083021164,13.082090377807617,0.017250996083021164
134,0.016347775235772133,13.008207321166992,0.016347775235772133,0.017150476574897766,13.06240463256836,0.017150476574897766
135,0.01631741039454937,13.007966041564941,0.01631741039454937,0.01712910085916519,13.000788688659668,0.01712910085916519
136,0.016294317319989204,12.965828895568848,0.016294317319989204,0.017073465511202812,12.969870567321777,0.017073465511202812
137,0.016257362440228462,12.943680763244629,0.016257362440228462,0.01698107272386551,12.969624519348145,0.01698107272386551
138,0.01620667800307274,12.944244384765625,0.01620667800307274,0.016865015029907227,12.972773551940918,0.016865015029907227
139,0.0161886066198349,12.946821212768555,0.0161886066198349,0.016871804371476173,12.90340518951416,0.016871804371476173
140,0.016163816675543785,12.889311790466309,0.016163816675543785,0.016906484961509705,12.81062126159668,0.016906484961509705
141,0.016131175681948662,12.819794654846191,0.016131175681948662,0.016933707520365715,12.718557357788086,0.016933707520365715
142,0.01608942821621895,12.757062911987305,0.01608942821621895,0.016841256991028786,12.692008972167969,0.016841256991028786
143,0.01605300046503544,12.75090217590332,0.01605300046503544,0.01674349047243595,12.663384437561035,0.01674349047243595
144,0.016023270785808563,12.747235298156738,0.016023270785808563,0.01654157042503357,12.6876859664917,0.01654157042503357
145,0.01598840020596981,12.804242134094238,0.01598840020596981,0.01630902849137783,12.738947868347168,0.01630902849137783
146,0.015964685007929802,12.880267143249512,0.015964685007929802,0.01625913195312023,12.70439338684082,0.01625913195312023
147,0.015928955748677254,12.863533973693848,0.015928955748677254,0.01633153297007084,12.619044303894043,0.01633153297007084
148,0.015896430239081383,12.781478881835938,0.015896430239081383,0.016369355842471123,12.555004119873047,0.016369355842471123
149,0.015876686200499535,12.717951774597168,0.015876686200499535,0.016272040084004402,12.552406311035156,0.016272040084004402
150,0.01584787294268608,12.714003562927246,0.01584787294268608,0.01613084226846695,12.547693252563477,0.01613084226846695
151,0.015811724588274956,12.736978530883789,0.015811724588274956,0.016038255766034126,12.514278411865234,0.016038255766034126
152,0.015782682225108147,12.736435890197754,0.015782682225108147,0.01602390967309475,12.446173667907715,0.01602390967309475
153,0.015757938846945763,12.692965507507324,0.015757938846945763,0.01606912352144718,12.371109008789062,0.01606912352144718
154,0.01572502963244915,12.623002052307129,0.01572502963244915,0.016015641391277313,12.3597993850708,0.016015641391277313
155,0.015699021518230438,12.601654052734375,0.015699021518230438,0.015854353085160255,12.401565551757812,0.015854353085160255
156,0.01567772589623928,12.632806777954102,0.01567772589623928,0.015741657465696335,12.425301551818848,0.015741657465696335
157,0.015644123777747154,12.650949478149414,0.015644123777747154,0.015678495168685913,12.425443649291992,0.015678495168685913
